recordId,individualCount,month,year,species,longitude,latitude
5002577194,1,1,2022,Xanthium strumarium,35.063179,32.806218
5003215287,1,1,2022,Actitis hypoleucos,35.147948,32.665872
5002586657,1,1,2022,Circus aeruginosus,35.187911,32.625586
5002586746,1,1,2022,Fulica atra,35.150303,32.650868
5002586966,1,1,2022,Fulica atra,35.136437,32.69143
5002587114,1,2,2022,Alectoris chukar,35.078043,32.76004
5002587284,1,1,2022,Streptopelia decaocto,35.209223,32.637111
5002597533,1,2,2022,Grus grus,35.20869,32.632629
5002597606,1,2,2022,Pandion haliaetus,35.160954,32.642721
5002655369,1,3,2022,Garrulus glandarius,35.058542,32.743139
5002677400,1,3,2022,Phoenicolacerta laevis,35.071623,32.728456
5002665886,1,4,2022,Chloris chloris,35.129698,32.703824
5002674820,1,4,2022,Ononis pubescens,35.101892,32.687042
5002675290,1,4,2022,Francolinus francolinus,35.191917,32.63096
5002618997,1,3,2022,Phoenicolacerta laevis,35.046642,32.750906
5002619028,1,3,2022,Alectoris chukar,35.071388,32.728402
5003221350,1,3,2022,Turdus merula,35.071951,32.723091
5002619032,1,3,2022,Ablepharus rueppellii,35.07156,32.727482
5002619159,1,4,2022,Ptyodactylus guttatus,35.150012,32.654718
5002712503,1,4,2022,Streptopelia decaocto,35.188904,32.612889
5002685510,1,4,2022,Francolinus francolinus,35.165057,32.644652
5002637704,1,4,2022,Crataegus aronia,35.102265,32.687935
5003226408,1,4,2022,Trifolium clypeatum,35.101052,32.685445
5003226884,1,4,2022,Carduelis carduelis,35.164108,32.645914
5003226894,1,4,2022,Francolinus francolinus,35.146789,32.661462
5002648101,1,4,2022,Pieris brassicae,35.189787,32.622628
5002648118,1,4,2022,Pieris brassicae,35.150065,32.655593
5002648120,1,4,2022,Streptopelia turtur,35.145338,32.663183
5002716735,1,5,2022,Cynanchum acutum,35.024766,32.793942
5002706080,1,5,2022,Salicornia perennis,35.026331,32.801464
5002706083,1,5,2022,Cardopatium corymbosum,35.028531,32.801341
5002706092,1,5,2022,Juncus subulatus,35.02685,32.792881
5002706096,1,5,2022,Salicornia perennis,35.026717,32.79527
5002706099,1,5,2022,Suaeda splendens,35.032565,32.80223
5002706102,1,5,2022,Cardopatium corymbosum,35.028627,32.801269
5002729349,1,6,2022,Ardeola ralloides,35.076564,32.749317
5002717778,1,6,2022,Alectoris chukar,35.066852,32.764618
5003229759,1,5,2022,Lepus capensis,35.153502,32.704278
5002718267,1,6,2022,Alectoris chukar,35.088098,32.741962
5002755740,1,7,2022,Elanus caeruleus,35.1773,32.616783
5002676626,1,5,2022,Trifolium fragiferum,35.027247,32.79216
5002676637,1,5,2022,Suaeda splendens,35.026398,32.794936
5003234370,1,5,2022,Parkinsonia aculeata,35.024084,32.793716
5002676676,1,5,2022,Trifolium nigrescens,35.027504,32.791574
5002676679,1,5,2022,Alopecurus myosuroides,35.026879,32.794775
5002676681,1,5,2022,Cardopatium corymbosum,35.024785,32.795087
5002676686,1,5,2022,Juncus maritimus,35.028729,32.803965
5002676689,1,5,2022,Tamarix tetragyna,35.027998,32.801034
5002676692,1,5,2022,Trifolium campestre,35.029032,32.802
5002686955,1,6,2022,Alectoris chukar,35.090361,32.766553
5003235747,1,7,2022,Hystrix indica,35.154273,32.641925
5002760474,1,10,2022,Gonepteryx cleopatra,35.045699,32.753412
5002708583,1,8,2022,Sus scrofa,35.161876,32.631125
5002788903,1,10,2022,Canis aureus,35.190799,32.625279
5002761186,1,11,2022,Halcyon smyrnensis,35.044258,32.824887
5003238168,1,9,2022,Ardea cinerea,35.149086,32.652752
5002761246,1,11,2022,Crocus hyemalis,35.080884,32.71182
5002771067,1,11,2022,Cichorium endivia,35.183414,32.673069
5002771218,1,11,2022,Colchicum stevenii,35.097821,32.70308
5002780093,1,12,2022,Vicia esdraelonensis,35.183796,32.679345
5002780095,1,12,2022,Vicia esdraelonensis,35.183103,32.678948
5002721152,1,10,2022,Coluber rubriceps,35.102958,32.696763
5002790453,1,1,2023,Canis aureus,35.055974,32.747104
5002731572,1,10,2022,Asio flammeus,35.135601,32.682448
5002790677,1,1,2023,Larus armenicus,35.078046,32.750762
5003244668,1,11,2022,Piptatherum miliaceum,35.178956,32.677036
5003244761,1,11,2022,Pelecanus onocrotalus,35.176892,32.627459
5003244907,1,11,2022,Phoenicopterus roseus,35.129206,32.666691
5003244923,1,11,2022,Vicia esdraelonensis,35.183423,32.679156
5002801552,1,2,2023,Anas platyrhynchos,35.21031,32.636227
5002791723,1,2,2023,Fulica atra,35.192907,32.635749
5003246720,1,12,2022,Herpestes ichneumon,35.064215,32.758817
5002751348,1,1,2023,Phalacrocorax carbo,35.048762,32.795814
5002751368,1,1,2023,Alectoris chukar,35.090218,32.769835
5002802791,1,3,2023,Alectoris chukar,35.076654,32.753574
5003248345,1,1,2023,Microcarbo pygmaeus,35.080662,32.77199
5003248458,1,1,2023,Phalacrocorax carbo,35.104272,32.723437
5002803052,1,3,2023,Vicia esdraelonensis,35.183295,32.679066
5002823313,1,3,2023,Parus major,35.06919,32.750293
5002844536,1,4,2023,Avena sterilis,35.054267,32.734487
5002845232,1,5,2023,Streptopelia decaocto,35.166656,32.642669
5002863676,1,5,2023,Francolinus francolinus,35.171357,32.641552
5002805918,1,4,2023,Halcyon smyrnensis,35.063553,32.806011
5003256173,1,4,2023,Passer domesticus,35.068303,32.80727
5003258544,1,4,2023,Vicia galeata,35.077907,32.811112
5002866334,1,5,2023,Helianthemum syriacum,35.070904,32.723838
5002866340,1,5,2023,Piptatherum miliaceum,35.071711,32.726725
5002866343,1,5,2023,Melissa officinalis,35.071095,32.725038
5002866357,1,5,2023,Umbilicus horizontalis,35.070194,32.728148
5003257975,1,5,2023,Ranunculus cornutus,35.041759,32.795859
5002878597,1,6,2023,Asparagus palaestinus,35.078381,32.807921
5002885536,1,6,2023,Trifolium resupinatum,35.079494,32.806443
5002826161,1,5,2023,Smilax aspera,35.071636,32.726806
5003262662,1,5,2023,Cephalanthera longifolia,35.071522,32.724867
5002888329,1,7,2023,Nymphaea nouchali,35.027033,32.792439
5002917686,1,8,2023,Bubulcus ibis,35.126369,32.668655
5002888828,1,8,2023,Bubulcus ibis,35.098132,32.773503
5002898180,1,8,2023,Nicotiana glauca,35.028884,32.78466
5003264923,1,6,2023,Cynanchum acutum,35.07887,32.809562
5002845395,1,6,2023,Trifolium berytheum,35.079374,32.80821
5002899476,1,9,2023,Meles meles,35.14774,32.657918
5002926681,1,9,2023,Buteo buteo,35.183531,32.625585
5002899850,1,10,2023,Ailanthus altissima,35.134913,32.717542
5002846154,1,7,2023,Mauremys rivulata,35.027354,32.791962
5002858557,1,8,2023,Lepus capensis,35.136572,32.653918
5002858674,1,8,2023,Microcarbo pygmaeus,35.131081,32.668325
5002925330,1,1,2024,Eryngium falcatum,35.051132,32.739947
5003267606,1,9,2023,Elanus caeruleus,35.183531,32.625576
5002919604,1,1,2024,Fulica atra,35.075977,32.749641
5002919709,1,1,2024,Falco tinnunculus,35.134649,32.672835
5002869744,1,10,2023,Cistus creticus,35.065138,32.720649
5002919992,1,1,2024,Styrax officinalis,35.066211,32.723815
5002879491,1,11,2023,Alectoris chukar,35.178531,32.672708
5003272675,1,1,2024,Arbutus andrachne,35.052135,32.739633
5002890411,1,1,2024,Motacilla alba,35.149619,32.65314
5002890579,1,1,2024,Tachybaptus ruficollis,35.198789,32.643946
5002890594,1,1,2024,Tachybaptus ruficollis,35.178327,32.677983
5003271813,1,1,2024,Anas acuta,35.144728,32.715572
5002890740,1,1,2024,Smyrnium olusatrum,35.072074,32.719448
5002890748,1,1,2024,Asphodelus ramosus,35.067279,32.722951
5002943488,1,3,2024,Quercus coccifera,35.055975,32.753415
5002943491,1,3,2024,Bryonia cretica,35.059489,32.75085
5002943497,1,3,2024,Vanessa cardui,35.054757,32.754244
5003276106,1,2,2024,Testudo graeca,35.124899,32.727527
5002952561,1,4,2024,Capsella bursa-pastoris,35.128838,32.699757
5002973768,1,4,2024,Falco naumanni,35.128646,32.699622
5002952608,1,4,2024,Lomelosia prolifera,35.127655,32.698422
5002952613,1,4,2024,Teucrium capitatum,35.127783,32.698142
5002952628,1,4,2024,Colias croceus,35.125374,32.697329
5002973839,1,4,2024,Leontodon tuberosus,35.123881,32.696733
5002973847,1,4,2024,Urtica pilulifera,35.1229,32.696435
5002952643,1,4,2024,Pterocephalus brevis,35.122463,32.696633
5002912288,1,3,2024,Tulipa agenensis,35.054586,32.754334
5002912291,1,3,2024,Crataegus aronia,35.058261,32.751759
5002921282,1,3,2024,Ophrys bornmuelleri,35.038559,32.748029
5002928398,1,4,2024,Colias croceus,35.127964,32.699089
5002928434,1,4,2024,Mercurialis annua,35.12758,32.698836
5002928460,1,4,2024,Centaurea iberica,35.125416,32.697401
5003278624,1,4,2024,Cota palaestina,35.123636,32.696634
5002928470,1,4,2024,Gundelia tournefortii,35.123306,32.696516
5002928473,1,4,2024,Asparagus aphyllus,35.122932,32.696453
5002928476,1,4,2024,Teucrium capitatum,35.122581,32.696417
5002985774,1,5,2024,Circaetus gallicus,35.095864,32.725549
5002986226,1,5,2024,Lagoecia cuminoides,35.052967,32.758777
5002974971,1,5,2024,Capparis spinosa,35.053682,32.758561
5002972331,1,5,2024,Centaurium erythraea,35.052759,32.742708
5002992555,1,5,2024,Centaurium erythraea,35.043284,32.743427
5003283003,1,5,2024,Origanum syriacum,35.052935,32.758867
5003283007,1,5,2024,Convolvulus arvensis,35.053917,32.758417
5003287337,1,5,2024,Asparagus aphyllus,35.054302,32.758346
5003283010,1,5,2024,Hyparrhenia hirta,35.050649,32.760226
5002947210,1,5,2024,Cytisopsis pseudocytisus,35.051642,32.741048
5002947213,1,5,2024,Osyris alba,35.052814,32.741762
5002947214,1,5,2024,Lotus hirsutus,35.052333,32.742338
5002984665,1,9,2024,Daboia palaestinae,35.196572,32.645091
5002991394,1,11,2024,Lepus capensis,35.148069,32.694492
5002998642,1,11,2024,Lepus capensis,35.098624,32.737147
5003291666,1,9,2024,Francolinus francolinus,35.172431,32.618116
5003291894,1,9,2024,Parkinsonia aculeata,35.126048,32.731396
5002969595,1,9,2024,Spartium junceum,35.046161,32.739418
5157047608,1,12,2024,Hystrix indica,35.14365,32.685248
5157047668,1,12,2024,Bufotes viridis,35.059741,32.733537
5002970153,1,10,2024,Canis aureus,35.141348,32.683479
5157047747,1,1,2025,Alectoris chukar,35.098631,32.784838
5003293732,1,10,2024,Lepus capensis,35.150305,32.700426
5002970283,1,11,2024,Lepus capensis,35.149127,32.673185
5157047913,1,1,2025,Anas platyrhynchos,35.181269,32.678263
5157047929,1,1,2025,Marmaronetta angustirostris,35.21129,32.637002
5157047930,1,1,2025,Oxyura leucocephala,35.156945,32.646389
5157047932,1,1,2025,Oxyura leucocephala,35.188924,32.619346
5157047939,1,1,2025,Anas platyrhynchos,35.146146,32.667187
5157110394,1,12,2024,Francolinus francolinus,35.152642,32.659868
5157050373,1,2,2025,Apus apus,35.170024,32.64193
5157050374,1,2,2025,Apus apus,35.18534,32.637389
5157110887,1,1,2025,Motacilla alba,35.080673,32.772017
5157110927,1,1,2025,Circus aeruginosus,35.158513,32.644145
5157110929,1,1,2025,Tadorna tadorna,35.189936,32.622691
5157110932,1,1,2025,Milvus migrans,35.128288,32.668242
5157110934,1,1,2025,Egretta garzetta,35.204257,32.636029
5157050664,1,3,2025,Francolinus francolinus,35.135206,32.656181
5157050732,1,3,2025,Ophrys omegaifera,35.051102,32.738342
5157050966,1,3,2025,Anas platyrhynchos,35.175854,32.641463
5157050967,1,3,2025,Apus apus,35.191127,32.637741
5157121392,1,2,2025,Pycnonotus xanthopygos,35.176217,32.641544
5157121394,1,2,2025,Falco tinnunculus,35.18534,32.637353
5157121854,1,3,2025,Trionyx triunguis,35.071493,32.772567
5157055493,1,4,2025,Phillyrea latifolia,35.0724,32.722406
5157055494,1,4,2025,Trifolium cherleri,35.07025,32.72639
5157055499,1,4,2025,Quercus coccifera,35.076558,32.738668
5157055500,1,4,2025,Trifolium purpureum,35.07812,32.7361
5157055501,1,4,2025,Phagnalon rupestre,35.078024,32.735721
5157121926,1,3,2025,Alectoris chukar,35.198799,32.649996
5157121948,1,3,2025,Elanus caeruleus,35.169609,32.641957
5157121949,1,3,2025,Fringilla coelebs,35.201198,32.638463
5157121950,1,3,2025,Acrocephalus scirpaceus,35.191127,32.637741
5157121951,1,3,2025,Francolinus francolinus,35.191191,32.637714
5157055885,1,5,2025,Eucalyptus camaldulensis,35.052463,32.741356
5157055941,1,5,2025,Lepus capensis,35.14495,32.686438
5157131488,1,4,2025,Heptaptera anisoptera,35.074212,32.731055
5157131491,1,4,2025,Campanula rapunculus,35.078034,32.736289
5157131492,1,4,2025,Pallenis spinosa,35.078184,32.735559
5157131505,1,4,2025,Sideritis perfoliata,35.074901,32.733824
5157131763,1,4,2025,Corvus corax,35.170099,32.641957
5157131767,1,4,2025,Streptopelia decaocto,35.185191,32.636839
5002571694,1,1,2022,Cynodon dactylon,35.063414,32.806137
5002572001,1,1,2022,Vanellus spinosus,35.171521,32.687079
5002572221,1,1,2022,Tachybaptus ruficollis,35.151069,32.652014
5002581447,1,1,2022,Himantopus himantopus,35.136437,32.69143
5002581757,1,1,2022,Ardea cinerea,35.209223,32.637111
5002582027,1,2,2022,Testudo graeca,35.124891,32.736544
5002582030,1,2,2022,Francolinus francolinus,35.156369,32.647697
5003214053,1,1,2022,Tachybaptus ruficollis,35.177177,32.638974
5003214158,1,1,2022,Anas platyrhynchos,35.105304,32.72589
5002587285,1,1,2022,Vanellus vanellus,35.209223,32.637111
5003215619,1,1,2022,Galerida cristata,35.209223,32.637111
5003217110,1,2,2022,Alectoris chukar,35.100975,32.696888
5002611429,1,3,2022,Phoenicolacerta laevis,35.046376,32.750681
5002611453,1,3,2022,Stellagama stellio,35.071388,32.728483
5002611600,1,4,2022,Elanus caeruleus,35.149937,32.655665
5002611760,1,4,2022,Lepus capensis,35.139669,32.659998
5002550815,1,4,2022,Testudo graeca,35.114213,32.745554
5002560656,1,4,2022,Ononis alopecuroides,35.103848,32.683184
5002618774,1,3,2022,Himantopus himantopus,35.037192,32.794194
5002561137,1,4,2022,Francolinus francolinus,35.191906,32.630933
5003221313,1,3,2022,Phoenicolacerta laevis,35.047166,32.750321
5002585273,1,4,2022,Vanellus spinosus,35.188904,32.612908
5002585281,1,4,2022,Cettia cetti,35.190903,32.638138
5002642636,1,4,2022,Vanellus spinosus,35.165067,32.644661
5002642637,1,4,2022,Prinia gracilis,35.156709,32.649834
5002652546,1,5,2022,Herpestes ichneumon,35.039795,32.795405
5002637706,1,4,2022,Biscutella didyma,35.100551,32.685228
5002652680,1,5,2022,Anas platyrhynchos,35.189904,32.622772
5002579285,1,5,2022,Cettia cetti,35.17741,32.677414
5002598466,1,3,2022,Hyla savignyi,35.087772,32.75491
5003227443,1,4,2022,Streptopelia decaocto,35.191853,32.630491
5002648108,1,4,2022,Francolinus francolinus,35.18193,32.636829
5002648115,1,4,2022,Francolinus francolinus,35.15672,32.649825
5002648123,1,4,2022,Corvus corax,35.145847,32.667782
5002598599,1,5,2022,Salicornia europaea,35.024787,32.79414
5002598603,1,5,2022,Egretta garzetta,35.138654,32.649023
5002598613,1,5,2022,Salicornia perennis,35.032362,32.802329
5002663210,1,5,2022,Arum hygrophilum,35.026321,32.801455
5002663218,1,5,2022,,35.029064,32.801982
5002598629,1,5,2022,Salicornia europaea,35.029235,32.801721
5002663221,1,5,2022,Juncus bufonius,35.026829,32.792935
5002663224,1,5,2022,Ononis mitissima,35.027028,32.794784
5002598636,1,5,2022,Juncus subulatus,35.024702,32.793915
5002663229,1,5,2022,Juncus maritimus,35.031796,32.802293
5002663232,1,5,2022,Limonium narbonense,35.02867,32.801269
5002663236,1,5,2022,Thinopyrum elongatum,35.032846,32.800491
5002673342,1,5,2022,Burhinus oedicnemus,35.093592,32.768513
5002598836,1,5,2022,Erinaceus concolor,35.14909,32.698929
5003228013,1,5,2022,Francolinus francolinus,35.143664,32.664292
5003229760,1,5,2022,Lepus capensis,35.154099,32.704305
5002684046,1,7,2022,Salsola soda,35.217749,32.644053
5002617818,1,7,2022,Bubulcus ibis,35.090289,32.780809
5002693460,1,8,2022,Francolinus francolinus,35.205205,32.642683
5003231930,1,5,2022,Marmaronetta angustirostris,35.213102,32.64243
5003231947,1,5,2022,Parkinsonia aculeata,35.024693,32.793347
5002676671,1,5,2022,Thinopyrum elongatum,35.030004,32.801325
5003231979,1,5,2022,Centaurium tenuiflorum,35.025864,32.794944
5002676682,1,5,2022,Asparagus palaestinus,35.024626,32.794645
5002676687,1,5,2022,Phyla nodiflora,35.028707,32.803956
5003231991,1,5,2022,Salicornia perennis,35.028605,32.801711
5002618129,1,8,2022,Canis aureus,35.11597,32.727999
5003232279,1,5,2022,Bubulcus ibis,35.095656,32.77351
5002686309,1,6,2022,Pelecanus onocrotalus,35.16088,32.642477
5002703343,1,9,2022,Coracias garrulus,35.143918,32.65146
5003234007,1,6,2022,Lepus capensis,35.098925,32.735163
5003235741,1,7,2022,Circaetus gallicus,35.19131,32.627912
5002652038,1,9,2022,Alectoris chukar,35.113966,32.736915
5003238506,1,7,2022,Canis aureus,35.054548,32.738851
5002697256,1,8,2022,Sus scrofa,35.13958,32.665579
5002644894,1,11,2022,Atriplex micrantha,35.178914,32.676387
5002660571,1,1,2023,Tachybaptus ruficollis,35.084723,32.768586
5002660600,1,1,2023,Anas acuta,35.149427,32.653113
5002734172,1,1,2023,Anas platyrhynchos,35.191569,32.677029
5003241719,1,10,2022,Alectoris chukar,35.094284,32.717513
5002660762,1,1,2023,Aythya ferina,35.200985,32.641845
5002745313,1,1,2023,Aythya nyroca,35.200878,32.641872
5002731485,1,10,2022,Alectoris chukar,35.111501,32.737247
5002731539,1,10,2022,Canis aureus,35.17649,32.617793
5002731707,1,11,2022,Vitex agnus-castus,35.027497,32.789798
5002732020,1,11,2022,Sinapis alba,35.179521,32.677162
5002732027,1,11,2022,Sinapis alba,35.183488,32.673051
5002732106,1,11,2022,Aythya nyroca,35.21291,32.641898
5002742086,1,12,2022,Vicia esdraelonensis,35.184159,32.679553
5003246718,1,12,2022,Prosopis farcta,35.060653,32.757181
5002751654,1,1,2023,Ardea cinerea,35.085483,32.766531
5002680245,1,3,2023,Alectoris chukar,35.167452,32.677331
5002752186,1,1,2023,Parus major,35.094794,32.718974
5003247522,1,1,2023,Carduelis carduelis,35.066633,32.747846
5002761550,1,2,2023,Lepus capensis,35.132868,32.686784
5002762024,1,2,2023,Felis chaus,35.190681,32.624828
5002709904,1,4,2023,Lathyrus annuus,35.077875,32.81113
5002796845,1,5,2023,Vicia esdraelonensis,35.183785,32.679318
5002734789,1,5,2023,Bolboschoenus maritimus,35.041727,32.79585
5002719053,1,5,2023,Canis aureus,35.151849,32.704467
5002807817,1,5,2023,Canis aureus,35.137257,32.678031
5003256171,1,4,2023,Anas platyrhynchos,35.063596,32.805975
5003256234,1,4,2023,Geranium dissectum,35.077896,32.811112
5002815442,1,4,2023,Elanus caeruleus,35.07777,32.75729
5002737231,1,6,2023,Cressa cretica,35.04757,32.799743
5002737243,1,6,2023,Lythrum junceum,35.079254,32.809779
5002827769,1,6,2023,Parapholis cylindrica,35.079728,32.807083
5002737245,1,6,2023,Ononis alopecuroides,35.079558,32.80638
5002815989,1,5,2023,Canis aureus,35.15395,32.704278
5002816186,1,5,2023,Anas acuta,35.130068,32.669334
5002838548,1,7,2023,Pluchea dioscoridis,35.027325,32.790276
5002838845,1,8,2023,Alectoris chukar,35.20221,32.642728
5002838932,1,8,2023,Elanus caeruleus,35.152995,32.64022
5002826159,1,5,2023,Centaurium tenuiflorum,35.071166,32.727454
5002826162,1,5,2023,Calicotome villosa,35.071636,32.726806
5002826165,1,5,2023,Phillyrea latifolia,35.072447,32.726771
5002826179,1,5,2023,Valeriana dioscoridis,35.070087,32.728021
5002826182,1,5,2023,Valeriana dioscoridis,35.069959,32.728148
5002826183,1,5,2023,Viburnum tinus,35.071002,32.730205
5002826186,1,5,2023,Orobanche palaestina,35.073988,32.730514
5002754916,1,8,2023,Acacia saligna,35.02897,32.784246
5002849592,1,9,2023,Herpestes ichneumon,35.15205,32.651491
5002850074,1,10,2023,Sus scrofa,35.176128,32.618036
5002764625,1,10,2023,Cistus creticus,35.065861,32.722661
5002764632,1,10,2023,Smilax aspera,35.047286,32.742666
5002764636,1,10,2023,Quercus coccifera,35.041064,32.743839
5003264907,1,6,2023,Anas platyrhynchos,35.056444,32.785877
5003263650,1,6,2023,Carex divisa,35.043379,32.80284
5002764911,1,10,2023,Alectoris chukar,35.088676,32.740465
5003265119,1,6,2023,Sterna hirundo,35.045273,32.80075
5002765009,1,11,2023,Alectoris chukar,35.115534,32.736637
5002774434,1,12,2023,Phoenicopterus roseus,35.133903,32.686956
5002846151,1,7,2023,Nymphaea nouchali,35.027654,32.791142
5002858458,1,8,2023,Sus scrofa,35.17649,32.617829
5002775036,1,1,2024,Bellis sylvestris,35.052871,32.739688
5002870546,1,1,2024,Sarcopoterium spinosum,35.053543,32.739977
5002870723,1,1,2024,Phalacrocorax carbo,35.055168,32.770087
5002870756,1,1,2024,Anas crecca,35.178936,32.636991
5002870771,1,1,2024,Anas platyrhynchos,35.176366,32.640255
5002870973,1,1,2024,Fulica atra,35.19158,32.677083
